Country,MerchantId,MerchantCampaignName,DateCreated,DateModified,SKU,Name,Category,Description,Url,OriginalUrl,Image,Image50,Image100,Image120,Image200,Image300,Image400,Price,Brand,Colour,Currency,DeliveryCost,DeliveryTime,Features,Gender,Genre,Keywords,ContentRating,ModelNumber,Platform,PriceRrp,PriceSale,PromoText,Size,StockLevel,SubCategory,Custom1,Custom2,Custom3,Custom4
AU,49287,ChicMe,2019-01-28 19:04:09,2019-01-28 19:04:09,LZ1076-ichic,Oversized Off Shoulder Batwing Sleeve Casual Dress,Women's Clothing>Dresses>Casual Dresses,"Size:			S,M,L,XL
Style:Fashion 
Pattern Type:Solid Color
Material:Blend
Neckline:Slash Neck
Sleeve Style:Long Sleeve
Color:Gray/Pink

Package Include: 1*Woman Dress
Note: There might be 2-3% difference according to manual measurement.
Please check the measurement chart carefully before you buy the item.  
+Please note that slight color difference should be acceptable due to the light and screen.",https://t.cfjump.com/60660/p/75867846,http://www.chicme.com/pc/product_detail?productId=fd4584b0-2c51-4e85-8110-dc9633d1335a&utm_source=comissionfactory,https://s3.amazonaws.com/public-joeyk/dress.png,https://c.cfjump.com/Products/49287/75867846@50x50.jpg,https://c.cfjump.com/Products/49287/75867846@100x100.jpg,https://c.cfjump.com/Products/49287/75867846@120x120.jpg,https://c.cfjump.com/Products/49287/75867846@200x200.jpg,https://c.cfjump.com/Products/49287/75867846@300x300.jpg,https://c.cfjump.com/Products/49287/75867846@400x400.jpg,24.3,chicme,,USD,,,,Female,,,,,,,,,,Yes,,,,,
UK,49287,ChicMe,2019-01-28 19:04:09,2019-01-28 19:04:09,LZ1125-trendyqueenChic,Contrast Hem Hollow Out Bodycon Dress,Women's Clothing>Dresses>Bodycon Dresses,"Size:			S,M,L,XL
Pattern Type:Patchwork
Material:Polyester
Neckline:Mock Neck
Sleeve Style:Long Sleeve
Color:Pink

Package Include: 1*Woman Dress
Note: There might be 2-3% difference according to manual measurement.
Please check the measurement chart carefully before you buy the item.  
+Please note that slight color difference should be acceptable due to the light and screen.",https://t.cfjump.com/60660/p/75867848,http://www.chicme.com/pc/product_detail?productId=70dbb348-2e72-4af9-8638-10b90f34e5d4&utm_source=comissionfactory,https://s3.amazonaws.com/public-joeyk/dress.png,https://c.cfjump.com/Products/49287/75867848@50x50.jpg,https://c.cfjump.com/Products/49287/75867848@100x100.jpg,https://c.cfjump.com/Products/49287/75867848@120x120.jpg,https://c.cfjump.com/Products/49287/75867848@200x200.jpg,https://c.cfjump.com/Products/49287/75867848@300x300.jpg,https://c.cfjump.com/Products/49287/75867848@400x400.jpg,24.99,chicme,,USD,,,,Female,,,,,,,,,,Yes,,,,,
US,49287,ChicMe,2019-01-28 19:04:09,2019-01-28 19:04:09,LZ1126-ichic,Stripes Long Sleeve Sweatshirt Dress,Women's Clothing>Dresses>Casual Dresses,"Size:			S,M,L,XL
Style:Fashion 
Pattern Type:Splicing
Material:Polyester/Fleece Lycra
Neckline:Crew Neck
Sleeve Style:Long Sleeve

Package Include: 1*Woman Dress
Note: There might be 2-3% difference according to manual measurement.
Please check the measurement chart carefully before you buy the item.  
+Please note that slight color difference should be acceptable due to the light and screen.",https://t.cfjump.com/60660/p/75867849,http://www.chicme.com/pc/product_detail?productId=d14ad916-1d37-4d6c-be3f-539c884dbef5&utm_source=comissionfactory,https://s3.amazonaws.com/public-joeyk/dress.png,https://c.cfjump.com/Products/49287/75867849@50x50.jpg,https://c.cfjump.com/Products/49287/75867849@100x100.jpg,https://c.cfjump.com/Products/49287/75867849@120x120.jpg,https://c.cfjump.com/Products/49287/75867849@200x200.jpg,https://c.cfjump.com/Products/49287/75867849@300x300.jpg,https://c.cfjump.com/Products/49287/75867849@400x400.jpg,27.9,chicme,,USD,,,,Female,,,,,,,,,,Yes,,,,,
AU,49287,ChicMe,2019-01-28 19:04:09,2019-01-28 19:04:09,LZ1166-ichic,High Slit Spaghetti Strap Maxi Party Dress,Women's Clothing>Dresses>Maxi Dresses,"Size:			S,M,L,XL
Style:Sexy
Pattern Type:Solid Color
Material:Polyester
Neckline:Low Cut 
Sleeve Style:Sleeveless

Package Include: 1*Woman Dress
Note: There might be 2-3% difference according to manual measurement.
Please check the measurement chart carefully before you buy the item.  
+Please note that slight color difference should be acceptable due to the light and screen.",https://t.cfjump.com/60660/p/75867851,http://www.chicme.com/pc/product_detail?productId=3ad17735-e0ad-443b-99a9-7e8460c1587b&utm_source=comissionfactory,https://s3.amazonaws.com/public-joeyk/dress.png,https://c.cfjump.com/Products/49287/75867851@50x50.jpg,https://c.cfjump.com/Products/49287/75867851@100x100.jpg,https://c.cfjump.com/Products/49287/75867851@120x120.jpg,https://c.cfjump.com/Products/49287/75867851@200x200.jpg,https://c.cfjump.com/Products/49287/75867851@300x300.jpg,https://c.cfjump.com/Products/49287/75867851@400x400.jpg,27.9,chicme,,USD,,,,Female,,,,,,,,,,Yes,,,,,